TP-BAE0012,TO6RWDMW814286852,2021-1-21,Betatech,161.97,4,
ZN-EAEM0142,TO6RWDMW814286852,2021-1-21,Nam-zim,184.59,3,
ZN-EAES0108,TO6RWDMW814286852,2021-1-21,Blackzim,39.34,4,
BM-BAED0029,TO6RWDMW814286852,2021-3-1,Zathunicon,59.63,3,
BM-EAELASS0091,TO6RWDMW814286852,2021-3-1,Funholding,130.26,1,
BM-EAES0126,TO6RWDMW814286852,2021-3-1,Funholding,121.84,3,
TP-BAEW0035,TO6RWDMW814286852,2021-3-1,Funholding,108.46,4,
TP-IFCAP0151,TO6RWDMW814286852,2021-3-1,Zathunicon,166.17,2,
FH-PACBS0185,TO6RWDMW814286852,2021-3-28,Finhigh,59.36,1,
NM-EAELASS0089,TO6RWDMW814286852,2021-3-28,Finhigh,37.94,1,
NM-EAEM0146,TO6RWDMW814286852,2021-3-28,Toughzap,77.05,3,
NM-ICS0158,TO6RWDMW814286852,2021-3-28,Betatech,137.79,4,
NM-BAE0003,TO6RWDMW814286852,2021-5-9,Toughzap,4.25,3,
NM-EAEESS0056,TO6RWDMW814286852,2021-5-9,Blackzim,69.25,3,
BH-BAEW0039,TO6RWDMW814286852,2021-6-4,Zathunicon,9.96,3,
BH-EAEM0148,TO6RWDMW814286852,2021-6-4,Blackzim,90.98,4,
FG-EAES0125,TO6RWDMW814286852,2021-6-4,Blackzim,39.93,2,
PP-EAESS0115,TO6RWDMW814286852,2021-6-4,Betatech,184.47,3,
PP-PACBS0187,TO6RWDMW814286852,2021-6-4,Zathunicon,158.89,1,
NM-BAE0005,TO6RWDMW814286852,2021-6-27,Finhigh,96.56,2,
NM-BAED0029,TO6RWDMW814286852,2021-6-27,Funholding,166.18,2,
NM-PACBS0174,TO6RWDMW814286852,2021-6-27,Betatech,31.28,2,
NM-PACBS0186,TO6RWDMW814286852,2021-6-27,Finhigh,82.9,4,
PP-PACBS0173,TO6RWDMW814286852,2021-6-27,Nam-zim,109.64,4,
PP-PACBS0178,TO6RWDMW814286852,2021-6-27,Funholding,73,1,
PP-PACBS0188,TO6RWDMW814286852,2021-6-27,Betatech,36.3,2,
ZN-PACBS0163,TO6RWDMW814286852,2021-6-27,Toughzap,100.56,3,
ZN-PACBS0176,TO6RWDMW814286852,2021-6-27,Betatech,98.26,3,
BH-BAED0032,TO6RWDMW814286852,2021-6-30,Nam-zim,57.76,2,
BH-EAEGAM0072,TO6RWDMW814286852,2021-6-30,Betatech,163.11,3,
BH-EAEM0137,TO6RWDMW814286852,2021-6-30,Blackzim,104.14,2,
BM-EAES0109,TO6RWDMW814286852,2021-6-30,Betatech,129.96,3,
BM-EAES0125,TO6RWDMW814286852,2021-6-30,Betatech,122.72,3,
TP-EAECS0049,TO6RWDMW814286852,2021-6-30,Plexzap,102.44,1,
ZN-EAES0113,TO6RWDMW814286852,2021-6-30,Blackzim,71.75,3,
BM-EAELASS0083,TO6RWDMW814286852,2021-8-19,Finhigh,137.27,3,
NM-EAEESS0059,TO6RWDMW814286852,2021-8-19,Funholding,190.28,2,
NM-EAESS0118,TO6RWDMW814286852,2021-8-19,Finhigh,101.32,2,
TP-EAEGAM0072,TO6RWDMW814286852,2021-8-19,Plexzap,91.77,2,
ZN-BAE0007,TO6RWDMW814286852,2021-8-19,Betatech,51.93,3,
ZN-EAES0124,TO6RWDMW814286852,2021-8-19,Zathunicon,82.03,2,
FG-EAEESS0055,TOHM82154DP914803,2021-5-18,Zathunicon,113.09,3,
FG-PACBS0166,TOHM82154DP914803,2021-5-18,Finhigh,30.37,3,
NM-BAED0027,TOHM82154DP914803,2021-5-18,Betatech,87.23,1,
NM-EAEIS0075,TOHM82154DP914803,2021-5-18,Toughzap,74.26,4,
TP-BAE0014,TOHM82154DP914803,2021-5-18,Plexzap,11.62,1,
TP-EAES0113,TOHM82154DP914803,2021-5-18,Funholding,111.5,4,
TP-PACBS0196,TOHM82154DP914803,2021-5-18,Plexzap,114.9,3,
FH-BAE0003,TOHM82154DP914803,2021-6-29,Funholding,39.88,3,
FH-PACBS0188,TOHM82154DP914803,2021-6-29,Zathunicon,77.72,1,
FG-PACBS0174,TOHM82154DP914803,2021-8-1,Funholding,92.87,2,
FG-PACBS0194,TOHM82154DP914803,2021-8-1,Toughzap,94.6,1,
BM-BAE0012,TOHM82154DP914803,2021-9-8,Finhigh,66.42,4,
BM-EAES0097,TOHM82154DP914803,2021-9-8,Funholding,101.09,3,
BM-EAES0113,TOHM82154DP914803,2021-9-8,Nam-zim,85.49,3,
ZN-BAED0028,TOHM82154DP914803,2021-9-8,Betatech,10.5,4,
ZN-PACBS0198,TOHM82154DP914803,2021-9-8,Funholding,69.04,1,
FG-BAED0032,TPWVCLGW5SF975070,2021-7-13,Funholding,363.72,3,
BH-EAEESS0057,TPWVCLGW5SF975070,2021-7-15,Funholding,134.7,1,
FG-EAEIS0078,TPWVCLGW5SF975070,2021-7-15,Toughzap,345.15,4,
FG-BAED0025,TPWVCLGW5SF975070,2021-7-25,Toughzap,256.89,4,
FG-BAEW0039,TPWVCLGW5SF975070,2021-7-25,Blackzim,382.6,4,
FG-EAEESS0053,TPWVCLGW5SF975070,2021-7-25,Toughzap,171.78,1,
FG-PACBS0163,TPWVCLGW5SF975070,2021-7-25,Toughzap,73.61,1,
FH-BAE0000,TPWVCLGW5SF975070,2021-7-25,Zathunicon,138.44,4,
FH-EAES0102,TPWVCLGW5SF975070,2021-7-25,Zathunicon,131.96,2,
PP-BAED0032,TPWVCLGW5SF975070,2021-7-25,Zathunicon,211.02,4,
PP-EAESS0117,TPWVCLGW5SF975070,2021-7-25,Zathunicon,354.76,4,
TP-EAEAD0045,TPWVCLGW5SF975070,2021-7-25,Plexzap,3.89,2,
BM-BAE0022,TPWVCLGW5SF975070,2021-8-4,Plexzap,240.68,1,
BM-BAED0025,TPWVCLGW5SF975070,2021-8-4,Finhigh,16.53,1,
NM-EAEM0134,TPWVCLGW5SF975070,2021-8-4,Finhigh,360.12,2,
NM-ICS0160,TPWVCLGW5SF975070,2021-8-4,Blackzim,14.38,3,
BH-BAE0008,TPWVCLGW5SF975070,2021-8-18,Finhigh,124.03,3,
BH-EAEWH0130,TPWVCLGW5SF975070,2021-8-18,Zathunicon,78.64,2,
FG-BAE0008,TPWVCLGW5SF975070,2021-8-18,Toughzap,263.46,4,
FG-EAEWH0129,TPWVCLGW5SF975070,2021-8-18,Funholding,307.64,4,
PP-EAEWH0131,TPWVCLGW5SF975070,2021-8-22,Nam-zim,51.2,3,
TP-EAES0106,TPWVCLGW5SF975070,2021-8-22,Funholding,227.29,1,
TP-PACBS0187,TPWVCLGW5SF975070,2021-8-22,Blackzim,315.83,3,
BH-EAEESS0058,TPWVCLGW5SF975070,2021-9-7,Plexzap,376.38,4,
BH-EAEGAM0072,TPWVCLGW5SF975070,2021-9-7,Nam-zim,229.51,2,
BH-EAES0108,TPWVCLGW5SF975070,2021-9-10,Toughzap,260.7,4,
BH-EAES0122,TPWVCLGW5SF975070,2021-9-10,Zathunicon,147.98,3,
BM-BAE0015,TPWVCLGW5SF975070,2021-9-10,Zathunicon,318.33,3,
BM-EAEAD0041,TPWVCLGW5SF975070,2021-9-10,Nam-zim,280.95,2,
PP-EAEGAM0071,TPWVCLGW5SF975070,2021-9-10,Funholding,263.57,4,
PP-EAEIS0080,TPWVCLGW5SF975070,2021-9-10,Zathunicon,8.95,1,
BH-EAEM0135,TPWVCLGW5SF975070,2021-9-19,Plexzap,172.76,3,
BH-PACBS0187,TPWVCLGW5SF975070,2021-9-19,Funholding,75.12,3,
FH-EAELASS0090,TPWVCLGW5SF975070,2021-9-19,Toughzap,124.56,3,
FH-PACBS0179,TPWVCLGW5SF975070,2021-9-19,Toughzap,27.45,4,
NM-ICS0157,TPWVCLGW5SF975070,2021-9-19,Zathunicon,328.69,2,
NM-BAED0026,TY6ELGLPBTV020931,2020-9-10,Toughzap,2.48,4,
BH-EAEM0136,TY6ELGLPBTV020931,2020-11-10,Nam-zim,15.87,3,
BH-ICS0159,TY6ELGLPBTV020931,2020-11-10,Blackzim,28.03,3,
TP-EAELASS0091,TY6ELGLPBTV020931,2020-11-10,Nam-zim,3.62,1,
BH-EAECS0048,TY6ELGLPBTV020931,2020-12-2,Finhigh,63.71,1,
NM-EAECS0048,TY6ELGLPBTV020931,2020-12-2,Nam-zim,58.89,3,
NM-EAES0121,TY6ELGLPBTV020931,2020-12-2,Funholding,39.75,3,
NM-EAESS0119,TY6ELGLPBTV020931,2020-12-2,Plexzap,15.18,2,
ZN-EAECS0049,TY6ELGLPBTV020931,2020-12-2,Betatech,17.88,3,
ZN-PACBS0181,TY6ELGLPBTV020931,2020-12-2,Nam-zim,28.42,2,
FG-BAEW0035,U2XIPWQ4U2Q518809,2020-12-18,Toughzap,105.35,4,
FG-EAEGAM0065,U2XIPWQ4U2Q518809,2020-12-18,Funholding,72.02,3,
FH-BAE0016,U2XIPWQ4U2Q518809,2020-12-18,Toughzap,81.53,2,
FH-BAE0017,U2XIPWQ4U2Q518809,2020-12-18,Blackzim,62.17,4,
FH-EAELASS0086,U2XIPWQ4U2Q518809,2020-12-18,Funholding,37.84,4,
FH-EAES0121,U2XIPWQ4U2Q518809,2020-12-18,Nam-zim,94.42,2,
FH-PACBS0193,U2XIPWQ4U2Q518809,2020-12-18,Funholding,17.91,3,
BM-EAEM0150,U2XIPWQ4U2Q518809,2021-3-4,Toughzap,116.36,1,
FG-EAELASS0092,U2XIPWQ4U2Q518809,2021-3-4,Blackzim,116.24,3,
FH-BAE0001,U2XIPWQ4U2Q518809,2021-3-4,Funholding,96.33,4,
FH-PACBS0180,U2XIPWQ4U2Q518809,2021-3-4,Plexzap,28.86,4,
TP-BAE0021,U2XIPWQ4U2Q518809,2021-3-4,Nam-zim,26.74,2,
TP-EAEAD0046,U2XIPWQ4U2Q518809,2021-3-4,Plexzap,42.89,2,
TP-EAEIS0075,U2XIPWQ4U2Q518809,2021-3-4,Funholding,116.14,3,
TP-EAES0105,U2XIPWQ4U2Q518809,2021-3-4,Toughzap,61.8,2,
TP-EAES0109,U2XIPWQ4U2Q518809,2021-3-4,Zathunicon,21.38,1,
TP-EAECS0050,U2XIPWQ4U2Q518809,2021-3-8,Toughzap,75.93,2,
ZN-EAEM0132,U2XIPWQ4U2Q518809,2021-3-8,Plexzap,99.23,2,
BM-EAELASS0090,U2XIPWQ4U2Q518809,2021-4-26,Zathunicon,107.41,2,
BM-ICS0153,U2XIPWQ4U2Q518809,2021-4-26,Funholding,78.6,2,
TP-PACBS0193,U2XIPWQ4U2Q518809,2021-4-26,Zathunicon,103.02,4,
NM-PACBS0163,U2XIPWQ4U2Q518809,2021-6-4,Nam-zim,27.96,3,
TP-BAE0015,U2XIPWQ4U2Q518809,2021-6-4,Blackzim,110.96,3,
TP-EAES0112,U2XIPWQ4U2Q518809,2021-6-4,Funholding,20.93,4,
FH-EAELASS0091,U2XIPWQ4U2Q518809,2021-7-11,Finhigh,7.28,1,
FH-EAES0097,U2XIPWQ4U2Q518809,2021-7-11,Blackzim,69.83,1,
PP-EAELASS0090,U2XIPWQ4U2Q518809,2021-7-11,Betatech,121.03,3,
PP-EAES0098,U2XIPWQ4U2Q518809,2021-7-11,Nam-zim,123.89,4,
BH-BAE0018,U2XIPWQ4U2Q518809,2021-7-28,Plexzap,88.18,1,
BH-BAE0019,U2XIPWQ4U2Q518809,2021-7-28,Toughzap,68.38,4,
FH-PACBS0181,U2XIPWQ4U2Q518809,2021-7-28,Nam-zim,96.26,2,
TP-EAES0102,U2XIPWQ4U2Q518809,2021-7-28,Finhigh,41.41,3,
TP-ICS0160,U2XIPWQ4U2Q518809,2021-7-28,Finhigh,81.67,4,
TP-PACBS0165,U2XIPWQ4U2Q518809,2021-7-28,Zathunicon,64.01,1,
TP-PACBS0179,U2XIPWQ4U2Q518809,2021-7-28,Funholding,106.98,3,
FH-PACBS0195,U2XIPWQ4U2Q518809,2021-9-6,Betatech,93.99,1,
TP-PACBS0163,U2XIPWQ4U2Q518809,2021-9-6,Toughzap,123.64,2,
BH-PACBS0190,U3Q7P5C8GZP868702,2021-8-14,Blackzim,4.1,4,
ZN-10141,U3Q7P5C8GZP868702,2021-8-14,Funholding,21.68,4,
ZN-EAEESS0053,U3Q7P5C8GZP868702,2021-8-14,Finhigh,36.15,1,
FG-BAE0021,U3Z8TODSG28826809,2021-3-25,Nam-zim,2.66,3,
FG-ICS0156,U3Z8TODSG28826809,2021-3-25,Plexzap,21.69,4,
FH-BAE0002,U3Z8TODSG28826809,2021-3-25,Blackzim,20.68,4,
FH-BAED0023,U3Z8TODSG28826809,2021-3-25,Finhigh,21.75,3,
FH-EAELASS0091,U3Z8TODSG28826809,2021-3-25,Nam-zim,15.3,1,
FH-EAEM0135,U3Z8TODSG28826809,2021-3-25,Finhigh,13.56,2,
NM-BAE0017,U3Z8TODSG28826809,2021-3-25,Nam-zim,20.25,3,
ZN-PACBS0172,U3Z8TODSG28826809,2021-3-25,Blackzim,38.09,3,
ZN-EAES0126,U3Z8TODSG28826809,2021-5-12,Betatech,6.88,2,
FG-BAED0026,U3Z8TODSG28826809,2021-6-20,Plexzap,24.27,3,
ZN-PACBS0163,U3Z8TODSG28826809,2021-6-20,Funholding,31.7,1,
BH-EAEESS0061,U3Z8TODSG28826809,2021-7-23,Funholding,35.07,2,
BM-EAEWH0131,U3Z8TODSG28826809,2021-7-23,Toughzap,41.95,2,
NM-BAE0011,U3Z8TODSG28826809,2021-7-23,Betatech,44.42,3,
PP-EAESS0116,U3Z8TODSG28826809,2021-7-23,Betatech,12.15,1,
BM-BAED0024,U3Z8TODSG28826809,2021-9-3,Funholding,30.08,1,
BM-BAEW0039,U3Z8TODSG28826809,2021-9-3,Toughzap,53.63,4,
PP-BAE0008,U3Z8TODSG28826809,2021-9-3,Betatech,22.99,2,
PP-EAECS0051,U3Z8TODSG28826809,2021-9-3,Finhigh,39.79,2,
BH-EAEWH0129,UB0FCRJ4Q31126837,2021-7-26,Zathunicon,28.88,4,
TP-PACBS0169,UB0FCRJ4Q31126837,2021-7-26,Betatech,18.15,1,
ZN-BAE0007,UB0FCRJ4Q31126837,2021-7-26,Nam-zim,105.41,4,
ZN-EAESS0115,UB0FCRJ4Q31126837,2021-7-26,Toughzap,68.77,3,
BH-EAEAD0041,UB0FCRJ4Q31126837,2021-8-18,Zathunicon,97.56,3,
BH-EAES0127,UB0FCRJ4Q31126837,2021-8-18,Blackzim,93.81,1,
BH-EAEWH0128,UB0FCRJ4Q31126837,2021-8-18,Blackzim,79.26,2,
FH-EAELASS0088,UB0FCRJ4Q31126837,2021-8-18,Nam-zim,57.87,1,
FH-EAES0123,UB0FCRJ4Q31126837,2021-8-18,Finhigh,103.32,4,
TP-EAEIS0075,UB0FCRJ4Q31126837,2021-8-18,Finhigh,37.7,1,
FH-PACBS0173,UBR5KSD76ZB411512,2021-6-21,Finhigh,20.78,4,
PP-EAEGAM0070,UBR5KSD76ZB411512,2021-6-21,Betatech,41.17,4,
PP-EAES0093,UBR5KSD76ZB411512,2021-6-21,Finhigh,39.57,2,
TP-ICS0154,UBR5KSD76ZB411512,2021-6-21,Betatech,66.4,3,
ZN-PACBS0189,UBR5KSD76ZB411512,2021-6-21,Betatech,28.77,2,
PP-BAE0014,UBR5KSD76ZB411512,2021-8-6,Plexzap,16.02,4,
PP-EAEM0136,UBR5KSD76ZB411512,2021-8-6,Zathunicon,64.5,2,
FG-PACBS0184,UDGMKMHR25C842616,2021-5-8,Betatech,66.39,3,
FH-EAEM0144,UDGMKMHR25C842616,2021-5-8,Funholding,24.56,1,
FH-EAES0093,UDGMKMHR25C842616,2021-5-8,Funholding,69.72,1,
PP-EAEM0145,UDGMKMHR25C842616,2021-5-8,Nam-zim,15.11,4,
PP-EAES0096,UDGMKMHR25C842616,2021-5-8,Plexzap,10.49,3,
BH-EAEWH0128,UDGMKMHR25C842616,2021-5-20,Nam-zim,49.71,4,
BM-EAEAD0042,UDGMKMHR25C842616,2021-5-20,Betatech,3.52,1,
BM-EAES0100,UDGMKMHR25C842616,2021-5-20,Blackzim,17.55,1,
TP-BAE0015,UDGMKMHR25C842616,2021-5-20,Funholding,32.01,1,
ZN-BAEW0040,UDGMKMHR25C842616,2021-5-20,Plexzap,71.26,2,
ZN-EAEGAM0073,UDGMKMHR25C842616,2021-5-20,Finhigh,28.35,1,
BH-EAEWH0130,UDGMKMHR25C842616,2021-6-13,Nam-zim,48.02,4,
BM-BAE0002,UDGMKMHR25C842616,2021-6-13,Finhigh,66.9,3,
FH-EAEAD0046,UDGMKMHR25C842616,2021-6-13,Blackzim,2.43,4,
PP-EAEIS0076,UDGMKMHR25C842616,2021-6-13,Blackzim,74.47,4,
ZN-EAEAD0043,UDGMKMHR25C842616,2021-6-13,Plexzap,40.58,2,
BH-PACBS0178,UDGMKMHR25C842616,2021-8-31,Blackzim,83.16,1,
BH-PACBS0182,UDGMKMHR25C842616,2021-8-31,Finhigh,52.43,2,
BM-BAED0025,UDGMKMHR25C842616,2021-8-31,Finhigh,34.61,3,
BM-EAEESS0053,UDGMKMHR25C842616,2021-8-31,Finhigh,54.36,3,
FH-EAESS0119,UDGMKMHR25C842616,2021-8-31,Plexzap,32.17,3,
PP-BAE0007,UDGMKMHR25C842616,2021-8-31,Nam-zim,51.12,3,
TP-EAELASS0092,UDGMKMHR25C842616,2021-8-31,Blackzim,63.02,4,
BM-BAE0016,UE021615KMB218122,2021-7-12,Nam-zim,41.18,1,
BM-BAEW0040,UE021615KMB218122,2021-7-12,Blackzim,3.64,3,
NM-BAE0015,UE021615KMB218122,2021-7-12,Zathunicon,11.64,3,
NM-BAE0021,UE021615KMB218122,2021-7-12,Nam-zim,10.97,1,
NM-EAEESS0059,UE021615KMB218122,2021-7-12,Finhigh,30.33,3,
NM-EAES0112,UE021615KMB218122,2021-7-12,Plexzap,29.87,3,
PP-PACBS0177,UE021615KMB218122,2021-7-12,Zathunicon,19.02,2,
TP-ICS0154,UE021615KMB218122,2021-8-13,Zathunicon,26.41,2,
TP-PACBS0179,UE021615KMB218122,2021-8-13,Nam-zim,44.87,1,
TP-PACBS0189,UE021615KMB218122,2021-8-13,Funholding,1.1,2,
NM-EAEGAM0065,UE021615KMB218122,2021-8-17,Toughzap,1.38,1,
BH-BAED0024,UE021615KMB218122,2021-8-20,Blackzim,6.9,4,
BM-BAEW0033,UE021615KMB218122,2021-8-20,Zathunicon,44.77,3,
FG-PACBS0193,UE021615KMB218122,2021-8-20,Finhigh,38.93,1,
FH-BAE0003,UE021615KMB218122,2021-8-20,Funholding,44.43,2,
FH-PACBS0165,UE021615KMB218122,2021-8-20,Plexzap,6.03,4,
PP-BAE0013,UE021615KMB218122,2021-8-20,Toughzap,21.46,3,
PP-PACBS0198,UE021615KMB218122,2021-8-20,Plexzap,13.7,4,
NM-EAEGAM0071,UE021615KMB218122,2021-8-22,Finhigh,27.89,1,
NM-PACBS0190,UE021615KMB218122,2021-8-22,Zathunicon,22.56,2,
PP-BAE0015,UE021615KMB218122,2021-8-22,Funholding,26.15,2,
FH-PACBS0198,UE021615KMB218122,2021-9-20,Nam-zim,29.25,4,
NM-PACBS0181,UE021615KMB218122,2021-9-20,Plexzap,8.7,3,
NM-PACBS0190,UE021615KMB218122,2021-9-20,Funholding,1.82,1,
PP-10141,UE021615KMB218122,2021-9-20,Plexzap,29.83,2,
TP-EAES0099,UE021615KMB218122,2021-9-20,Toughzap,13.2,1,
TP-ICS0153,UE021615KMB218122,2021-9-20,Nam-zim,10.75,2,
FG-EAEESS0057,UFZBV43FAC2764534,2021-6-10,Finhigh,14.81,2,
NM-BAE0011,UFZBV43FAC2764534,2021-6-10,Betatech,20.68,4,
NM-PACBS0167,UFZBV43FAC2764534,2021-6-10,Zathunicon,76.3,1,
BH-PACBS0184,UFZBV43FAC2764534,2021-7-11,Toughzap,69.9,4,
PP-BAE0017,UFZBV43FAC2764534,2021-7-11,Funholding,30.57,3,
PP-ICS0155,UFZBV43FAC2764534,2021-7-11,Toughzap,58.01,2,
NM-EAEESS0056,UHC76PD8DA6169438,2020-12-19,Nam-zim,29.19,1,
ZN-EAEESS0054,UHC76PD8DA6169438,2020-12-19,Blackzim,5.24,2,
ZN-EAES0126,UHC76PD8DA6169438,2020-12-19,Finhigh,33.37,2,
FG-EAES0099,UHC76PD8DA6169438,2021-2-8,Finhigh,2.48,2,
FG-EAEWH0130,UHC76PD8DA6169438,2021-2-8,Blackzim,29.63,3,
FH-EAES0110,UHC76PD8DA6169438,2021-2-8,Toughzap,33.56,3,
ZN-EAEGAM0068,UHC76PD8DA6169438,2021-2-8,Zathunicon,43.97,1,
ZN-ICS0160,UHC76PD8DA6169438,2021-2-8,Finhigh,74.98,1,
BH-BAED0032,UHC76PD8DA6169438,2021-4-13,Toughzap,45.72,4,
FG-EAECS0051,UHC76PD8DA6169438,2021-4-13,Betatech,26.94,3,
FH-EAECS0050,UHC76PD8DA6169438,2021-4-13,Plexzap,33.93,4,
FH-PACBS0170,UHC76PD8DA6169438,2021-4-13,Nam-zim,38.34,3,
FG-BAE0008,UHC76PD8DA6169438,2021-6-7,Funholding,3.03,2,
FG-PACBS0172,UHC76PD8DA6169438,2021-6-7,Plexzap,24.51,4,
PP-BAE0002,UHC76PD8DA6169438,2021-6-7,Plexzap,9.3,4,
PP-EAEIS0077,UHC76PD8DA6169438,2021-6-7,Nam-zim,7.37,2,
FG-EAES0094,UHC76PD8DA6169438,2021-7-16,Toughzap,80.32,2,
FG-EAES0110,UHC76PD8DA6169438,2021-7-16,Funholding,8.87,2,
FH-BAE0002,UHC76PD8DA6169438,2021-7-16,Plexzap,26.04,2,
NM-EAEESS0058,UHC76PD8DA6169438,2021-7-16,Finhigh,72.74,4,
NM-EAES0096,UHC76PD8DA6169438,2021-7-16,Toughzap,79.96,4,
ZN-BAED0024,UHC76PD8DA6169438,2021-7-16,Finhigh,74.95,2,
ZN-EAEIS0077,UHC76PD8DA6169438,2021-7-16,Plexzap,71.03,4,
ZN-EAES0107,UHC76PD8DA6169438,2021-8-27,Nam-zim,3.2,1,
ZN-PACBS0174,UHC76PD8DA6169438,2021-8-27,Funholding,54.76,2,
PP-BAEW0033,UHR044A6RAT399029,2021-3-3,Funholding,12.09,1,
PP-EAES0111,UHR044A6RAT399029,2021-3-3,Blackzim,24.42,2,
ZN-BAE0022,UHR044A6RAT399029,2021-3-3,Funholding,17.87,3,
ZN-EAEGAM0069,UHR044A6RAT399029,2021-3-3,Plexzap,21.09,1,
BH-BAE0009,UHR044A6RAT399029,2021-3-30,Blackzim,24.35,1,
BH-EAEGAM0070,UHR044A6RAT399029,2021-3-30,Blackzim,45.5,4,
BM-EAEM0134,UHR044A6RAT399029,2021-3-30,Blackzim,32.96,3,
BM-EAEM0150,UHR044A6RAT399029,2021-3-30,Plexzap,44.16,1,
BM-PACBS0184,UHR044A6RAT399029,2021-3-30,Funholding,3.91,1,
BM-PACBS0185,UHR044A6RAT399029,2021-3-30,Zathunicon,16.92,1,
NM-PACBS0169,UHR044A6RAT399029,2021-3-30,Toughzap,37.39,4,
NM-PACBS0184,UHR044A6RAT399029,2021-3-30,Betatech,24.76,4,
TP-EAES0101,UHR044A6RAT399029,2021-3-30,Finhigh,33.87,1,
TP-PACBS0181,UHR044A6RAT399029,2021-3-30,Toughzap,32.2,1,
BM-EAEM0145,UHR044A6RAT399029,2021-4-30,Betatech,47.89,2,
FH-EAELASS0092,UHR044A6RAT399029,2021-4-30,Finhigh,30.4,4,
ZN-EAEGAM0073,UHR044A6RAT399029,2021-4-30,Blackzim,28.68,1,
FG-BAED0026,UHR044A6RAT399029,2021-5-12,Zathunicon,40.65,2,
FG-EAES0113,UHR044A6RAT399029,2021-5-12,Finhigh,39.24,1,
FG-PACBS0187,UHR044A6RAT399029,2021-5-12,Nam-zim,44.93,2,
PP-EAES0113,UHR044A6RAT399029,2021-5-12,Betatech,15.74,4,
BH-EAEGAM0064,UHR044A6RAT399029,2021-6-11,Nam-zim,13.89,4,
BH-EAES0108,UHR044A6RAT399029,2021-6-11,Toughzap,21.21,1,
BM-BAE0022,UHR044A6RAT399029,2021-6-11,Finhigh,14.08,1,
BM-EAEM0137,UHR044A6RAT399029,2021-6-11,Zathunicon,0.65,2,
ZN-BAE0016,UHR044A6RAT399029,2021-6-11,Blackzim,22.45,4,
ZN-ICS0155,UHR044A6RAT399029,2021-6-11,Zathunicon,46.49,1,
BM-EAEESS0056,UHR044A6RAT399029,2021-6-29,Finhigh,17.08,1,
FH-EAESS0118,UHR044A6RAT399029,2021-6-29,Nam-zim,35.44,1,
FH-ICS0159,UHR044A6RAT399029,2021-6-29,Plexzap,17.31,2,
NM-EAEAD0042,UHR044A6RAT399029,2021-6-29,Finhigh,36.98,4,
NM-PACBS0192,UHR044A6RAT399029,2021-6-29,Funholding,45.54,2,
PP-EAEM0134,UHR044A6RAT399029,2021-6-29,Finhigh,21.24,1,
ZN-EAES0108,UHR044A6RAT399029,2021-7-12,Plexzap,4.6,4,
BH-EAEM0134,UHR044A6RAT399029,2021-8-22,Betatech,9.75,3,
PP-EAEIS0082,UHR044A6RAT399029,2021-8-22,Nam-zim,38.48,3,
PP-PACBS0189,UHR044A6RAT399029,2021-8-22,Betatech,47.87,2,
ZN-EAEESS0054,UHR044A6RAT399029,2021-8-22,Toughzap,13.76,2,
NM-EAEESS0059,URGQRLDWJAO598363,2021-2-11,Toughzap,41.51,1,
NM-EAEGAM0064,URGQRLDWJAO598363,2021-2-11,Betatech,18.38,3,
NM-EAEM0136,URGQRLDWJAO598363,2021-2-11,Betatech,56.99,2,
TP-EAECS0051,URGQRLDWJAO598363,2021-2-11,Zathunicon,13.69,3,
BH-IFCAP0152,URGQRLDWJAO598363,2021-2-28,Toughzap,23.42,4,
BM-BAEW0034,URGQRLDWJAO598363,2021-2-28,Toughzap,62.74,4,
BM-PACBS0184,URGQRLDWJAO598363,2021-2-28,Plexzap,60.17,3,
NM-EAEESS0057,URGQRLDWJAO598363,2021-2-28,Toughzap,51.56,1,
NM-EAEM0135,URGQRLDWJAO598363,2021-2-28,Funholding,50.44,1,
PP-EAEGAM0071,URGQRLDWJAO598363,2021-2-28,Betatech,61.24,2,
PP-EAES0107,URGQRLDWJAO598363,2021-2-28,Blackzim,7.18,1,
TP-PACBS0186,URGQRLDWJAO598363,2021-2-28,Zathunicon,32.42,4,
BH-EAEM0147,URGQRLDWJAO598363,2021-3-31,Nam-zim,41.38,4,
BH-PACBS0176,URGQRLDWJAO598363,2021-3-31,Nam-zim,27.46,4,
BM-EAELASS0085,URGQRLDWJAO598363,2021-3-31,Toughzap,14.88,1,
PP-BAEW0040,URGQRLDWJAO598363,2021-3-31,Zathunicon,5.16,3,
PP-EAEGAM0067,URGQRLDWJAO598363,2021-3-31,Toughzap,22.83,1,
PP-EAELASS0088,URGQRLDWJAO598363,2021-3-31,Betatech,2.97,4,
PP-EAESS0119,URGQRLDWJAO598363,2021-3-31,Nam-zim,27.06,1,
BM-EAECS0049,URGQRLDWJAO598363,2021-5-6,Zathunicon,3.81,3,
BM-EAES0100,URGQRLDWJAO598363,2021-5-6,Betatech,26.04,2,
BM-EAES0105,URGQRLDWJAO598363,2021-5-6,Plexzap,16.04,3,
BM-EAES0107,URGQRLDWJAO598363,2021-5-6,Blackzim,19.41,2,
NM-EAEAD0041,URGQRLDWJAO598363,2021-5-6,Betatech,31.72,4,
NM-EAEM0145,URGQRLDWJAO598363,2021-5-6,Toughzap,7.69,2,
NM-EAEWH0129,URGQRLDWJAO598363,2021-5-6,Toughzap,13.81,4,
NM-PACBS0178,URGQRLDWJAO598363,2021-5-6,Finhigh,42.12,2,
